ROTS,dlfq,MinDet,No_norm,1
ROTS,dlfq,Impseq,No_norm,2
ROTS,dlfq,MinProb,No_norm,3
ROTS,dlfq,missForest,No_norm,4
ROTS,dlfq,mice,No_norm,5
ROTS,dlfq,bpca,No_norm,6
ROTS,dlfq,GMS,No_norm,7
ROTS,dlfq,nbavg,No_norm,8
ROTS,LFQ,Impseq,No_norm,9
ROTS,LFQ,bpca,No_norm,10
ROTS,LFQ,Impseqrob,No_norm,11
ROTS,dlfq,QRILC,No_norm,12
ROTS,LFQ,MinDet,No_norm,13
ROTS,LFQ,mice,No_norm,14
ROTS,LFQ,nbavg,No_norm,15
ROTS,dlfq,knn,No_norm,16
ROTS,dlfq,Impseqrob,No_norm,17
ROTS,LFQ,QRILC,No_norm,18
ROTS,dlfq,SeqKNN,No_norm,19
limma,LFQ,Impseq,No_norm,20
limma,LFQ,bpca,No_norm,21
ROTS,dlfq,min,No_norm,22
ROTS,dlfq,zero,No_norm,23
ROTS,LFQ,SeqKNN,No_norm,24
ROTS,LFQ,MinProb,No_norm,25
limma,LFQ,Impseqrob,No_norm,26
ROTS,dlfq,nbavg,center.mean,27
ROTS,LFQ,knn,No_norm,28
ROTS,LFQ,min,No_norm,29
ROTS,dlfq,No_MVI,No_norm,30
limma,LFQ,MinDet,No_norm,31
limma,LFQ,MinProb,No_norm,32
ROTS,LFQ,missForest,No_norm,33
ROTS,dlfq,nbavg,center.median,34
ROTS,LFQ,GMS,No_norm,35
limma,LFQ,missForest,No_norm,36
limma,LFQ,QRILC,No_norm,37
limma,LFQ,mice,No_norm,38
ROTS,LFQ,zero,No_norm,39
ROTS,dlfq,mice,center.mean,40
limma,LFQ,GMS,No_norm,41
ROTS,dlfq,nbavg,quantiles,42
limma,LFQ,nbavg,No_norm,43
limma,LFQ,SeqKNN,No_norm,44
proDA,LFQ,Impseq,No_norm,45
proDA,LFQ,bpca,No_norm,46
ROTS,LFQ,No_MVI,No_norm,47
proDA,LFQ,zero,No_norm,48
proDA,LFQ,MinDet,No_norm,49
MSstats,all,TRUE,FALSE,50
limma,LFQ,No_MVI,No_norm,51
proDA,LFQ,MinProb,No_norm,52
limma,LFQ,knn,No_norm,53
ROTS,dlfq,mice,center.median,54
ROTS,dlfq,nbavg,Rlr,55
DEP,LFQ,Impseq,No_norm,56
DEP,LFQ,bpca,No_norm,57
ROTS,dlfq,nbavg,lossf,58
proDA,LFQ,QRILC,No_norm,59
proDA,LFQ,Impseqrob,No_norm,60
proDA,LFQ,mice,No_norm,61
ROTS,LFQ,mice,Rlr,62
limma,dlfq,Impseq,No_norm,63
proDA,LFQ,missForest,No_norm,64
ROTS,LFQ,bpca,Rlr,65
proDA,LFQ,nbavg,No_norm,66
limma,LFQ,min,No_norm,67
ROTS,top3,nbavg,No_norm,68
ROTS,LFQ,mice,center.median,69
ROTS,LFQ,Impseq,Rlr,70
ROTS,LFQ,Impseqrob,Rlr,71
limma,dlfq,bpca,No_norm,72
ROTS,LFQ,bpca,center.median,73
limma,LFQ,zero,No_norm,74
proDA,LFQ,SeqKNN,No_norm,75
ROTS,LFQ,Impseq,center.median,76
ROTS,LFQ,bpca,lossf,77
ROTS,LFQ,Impseq,lossf,78
ROTS,LFQ,Impseqrob,lossf,79
ROTS,dlfq,bpca,center.mean,80
ROTS,dlfq,Impseq,center.mean,81
proDA,LFQ,No_MVI,No_norm,82
ROTS,LFQ,nbavg,center.median,83
ROTS,dlfq,missForest,center.mean,84
DEP,LFQ,Impseqrob,No_norm,85
ROTS,dlfq,MLE,No_norm,86
ROTS,dlfq,mice,quantiles,87
ROTS,LFQ,Impseqrob,center.median,88
ROTS,dlfq,GMS,center.mean,89
ROTS,top3,MinDet,No_norm,90
proDA,LFQ,knn,No_norm,91
ROTS,LFQ,Impseq,center.mean,92
limma,dlfq,QRILC,No_norm,93
limma,dlfq,MinDet,No_norm,94
ROTS,dlfq,mice,Rlr,95
DEP,LFQ,mice,No_norm,96
DEP,LFQ,MinDet,No_norm,97
ROTS,LFQ,bpca,center.mean,98
ROTS,LFQ,mice,quantiles,99
limma,dlfq,nbavg,No_norm,100
limma,dlfq,MinProb,No_norm,101
DEP,LFQ,MinProb,No_norm,102
limma,dlfq,GMS,No_norm,103
limma,dlfq,missForest,No_norm,104
ROTS,dlfq,bpca,quantiles,105
proDA,dlfq,zero,No_norm,106
DEP,LFQ,nbavg,No_norm,107
ROTS,dlfq,knn,center.mean,108
ROTS,LFQ,Impseqrob,center.mean,109
ROTS,dlfq,MinProb,center.mean,110
ROTS,dlfq,bpca,center.median,111
ROTS,dlfq,MinDet,center.mean,112
DEP,LFQ,missForest,No_norm,113
ROTS,LFQ,MLE,No_norm,114
ROTS,dlfq,mice,lossf,115
DEP,LFQ,GMS,No_norm,116
ROTS,dlfq,MinDet,Rlr,117
DEP,LFQ,QRILC,No_norm,118
ROTS,top3,mice,No_norm,119
ROTS,dlfq,Impseqrob,center.mean,120
ROTS,dlfq,bpca,Rlr,121
DEP,LFQ,SeqKNN,No_norm,122
ROTS,dlfq,Impseq,Rlr,123
ROTS,LFQ,MinDet,center.median,124
ROTS,dlfq,MinProb,Rlr,125
ROTS,dlfq,MinDet,lossf,126
limma,dlfq,No_MVI,No_norm,127
ROTS,dlfq,GMS,center.median,128
ROTS,dlfq,Impseq,center.median,129
ROTS,LFQ,Impseq,quantiles,130
ROTS,dlfq,missForest,Rlr,131
ROTS,LFQ,mice,lossf,132
ROTS,top3,Impseq,No_norm,133
ROTS,dlfq,QRILC,center.mean,134
limma,dlfq,SeqKNN,No_norm,135
ROTS,dlfq,missForest,quantiles,136
ROTS,dlfq,MinDet,quantiles,137
limma,dlfq,zero,No_norm,138
ROTS,dlfq,MinProb,quantiles,139
ROTS,dlfq,missForest,lossf,140
ROTS,dlfq,Impseq,lossf,141
ROTS,dlfq,missForest,center.median,142
ROTS,dlfq,MinProb,center.median,143
limma,dlfq,min,No_norm,144
ROTS,dlfq,knn,center.median,145
ROTS,dlfq,Impseq,quantiles,146
ROTS,dlfq,bpca,lossf,147
ROTS,LFQ,nbavg,Rlr,148
ROTS,dlfq,GMS,quantiles,149
limma,dlfq,Impseqrob,No_norm,150
ROTS,dlfq,GMS,Rlr,151
ROTS,dlfq,MinDet,center.median,152
DEP,LFQ,knn,No_norm,153
ROTS,dlfq,GMS,lossf,154
limma,dlfq,mice,No_norm,155
ROTS,dlfq,SeqKNN,center.mean,156
limma,dlfq,knn,No_norm,157
ROTS,LFQ,bpca,quantiles,158
ROTS,top3,bpca,No_norm,159
MSstats,all,TRUE,equalizeMedians,160
ROTS,dlfq,Impseqrob,quantiles,161
ROTS,dlfq,MinProb,lossf,162
ROTS,dlfq,QRILC,Rlr,163
ROTS,LFQ,nbavg,center.mean,164
ROTS,LFQ,MinProb,Rlr,165
ROTS,LFQ,QRILC,Rlr,166
ROTS,top3,SeqKNN,No_norm,167
ROTS,LFQ,QRILC,center.median,168
ROTS,LFQ,MinDet,Rlr,169
proDA,dlfq,Impseq,No_norm,170
ROTS,LFQ,GMS,Rlr,171
ROTS,LFQ,knn,Rlr,172
DEP,dlfq,Impseq,No_norm,173
ROTS,LFQ,MinDet,center.mean,174
ROTS,top3,nbavg,center.mean,175
ROTS,LFQ,missForest,quantiles,176
ROTS,LFQ,missForest,center.median,177
limma,top3,Impseq,No_norm,178
ROTS,LFQ,missForest,Rlr,179
ROTS,LFQ,Impseqrob,quantiles,180
ROTS,LFQ,MinProb,center.median,181
ROTS,top3,nbavg,center.median,182
ROTS,LFQ,mice,center.mean,183
ROTS,LFQ,min,Rlr,184
DEP,dlfq,zero,No_norm,185
ROTS,LFQ,GMS,quantiles,186
ROTS,LFQ,SeqKNN,Rlr,187
ROTS,LFQ,GMS,center.median,188
ROTS,LFQ,nbavg,lossf,189
ROTS,LFQ,SeqKNN,center.median,190
DEP,dlfq,bpca,No_norm,191
proDA,dlfq,bpca,No_norm,192
ROTS,dlfq,SeqKNN,center.median,193
ROTS,dlfq,Impseqrob,Rlr,194
DEP,LFQ,zero,No_norm,195
ROTS,LFQ,zero,Rlr,196
ROTS,dlfq,knn,Rlr,197
proDA,dlfq,MinDet,No_norm,198
ROTS,dlfq,No_MVI,center.mean,199
ROTS,LFQ,min,center.median,200
ROTS,dlfq,QRILC,quantiles,201
ROTS,dlfq,Impseqrob,center.median,202
ROTS,dlfq,Impseqrob,lossf,203
ROTS,top3,MinProb,No_norm,204
ROTS,LFQ,min,quantiles,205
proDA,dlfq,QRILC,No_norm,206
ROTS,dlfq,knn,lossf,207
proDA,dlfq,MinProb,No_norm,208
ROTS,LFQ,min,center.mean,209
ROTS,LFQ,GMS,lossf,210
DEP,LFQ,No_MVI,No_norm,211
ROTS,LFQ,MinProb,center.mean,212
ROTS,dlfq,QRILC,lossf,213
ROTS,LFQ,knn,lossf,214
proDA,dlfq,nbavg,No_norm,215
ROTS,LFQ,QRILC,center.mean,216
ROTS,LFQ,min,lossf,217
ROTS,dlfq,SeqKNN,Rlr,218
ROTS,top3,zero,No_norm,219
ROTS,top3,nbavg,quantiles,220
ROTS,dlfq,QRILC,center.median,221
proDA,dlfq,No_MVI,No_norm,222
ROTS,top3,min,No_norm,223
ROTS,LFQ,MinDet,lossf,224
DEP,LFQ,min,No_norm,225
ROTS,LFQ,knn,quantiles,226
ROTS,LFQ,SeqKNN,lossf,227
ROTS,LFQ,missForest,lossf,228
ROTS,dlfq,knn,quantiles,229
MSstats,all,TRUE,quantile,230
ROTS,LFQ,SeqKNN,center.mean,231
proDA,dlfq,missForest,No_norm,232
ROTS,dlfq,SeqKNN,lossf,233
ROTS,LFQ,zero,center.median,234
ROTS,LFQ,missForest,center.mean,235
ROTS,LFQ,MinProb,lossf,236
ROTS,LFQ,QRILC,lossf,237
ROTS,dlfq,zero,center.mean,238
ROTS,dlfq,zero,quantiles,239
DEP,dlfq,QRILC,No_norm,240
ROTS,dlfq,min,quantiles,241
ROTS,LFQ,nbavg,quantiles,242
DEP,dlfq,missForest,No_norm,243
ROTS,top3,QRILC,No_norm,244
ROTS,LFQ,MinProb,quantiles,245
ROTS,dlfq,No_MVI,center.median,246
proDA,LFQ,MLE,No_norm,247
DEP,dlfq,GMS,No_norm,248
proDA,dlfq,SeqKNN,No_norm,249
ROTS,top3,missForest,No_norm,250
ROTS,LFQ,zero,lossf,251
ROTS,LFQ,GMS,center.mean,252
ROTS,dlfq,min,center.mean,253
ROTS,dlfq,zero,Rlr,254
ROTS,LFQ,zero,center.mean,255
limma,LFQ,MLE,No_norm,256
ROTS,dlfq,No_MVI,quantiles,257
proDA,dlfq,knn,No_norm,258
ROTS,dlfq,SeqKNN,quantiles,259
limma,LFQ,bpca,lossf,260
proDA,dlfq,min,No_norm,261
proDA,dlfq,Impseqrob,No_norm,262
proDA,dlfq,mice,No_norm,263
limma,top3,MinDet,No_norm,264
ROTS,LFQ,No_MVI,Rlr,265
DEP,dlfq,nbavg,No_norm,266
limma,LFQ,bpca,center.median,267
ROTS,LFQ,MinDet,quantiles,268
limma,LFQ,Impseq,lossf,269
DEP,dlfq,MinProb,No_norm,270
ROTS,LFQ,knn,center.median,271
ROTS,dlfq,zero,lossf,272
DEP,top3,Impseq,No_norm,273
ROTS,dlfq,No_MVI,Rlr,274
ROTS,dlfq,min,Rlr,275
ROTS,LFQ,mice,TIC,276
limma,top3,MinProb,No_norm,277
limma,LFQ,Impseq,Rlr,278
limma,LFQ,bpca,center.mean,279
limma,LFQ,Impseq,center.median,280
ROTS,dlfq,min,lossf,281
ROTS,LFQ,SeqKNN,quantiles,282
ROTS,dlfq,No_MVI,lossf,283
DEP,dlfq,MinDet,No_norm,284
ROTS,top3,knn,No_norm,285
limma,LFQ,Impseq,center.mean,286
ROTS,top3,nbavg,Rlr,287
ROTS,LFQ,knn,center.mean,288
limma,LFQ,bpca,Rlr,289
DEP,dlfq,SeqKNN,No_norm,290
limma,top3,bpca,No_norm,291
ROTS,top3,nbavg,lossf,292
DEP,LFQ,bpca,lossf,293
DEP,LFQ,Impseq,lossf,294
ROTS,LFQ,No_MVI,quantiles,295
ROTS,LFQ,missForest,TIC,296
limma,LFQ,bpca,quantiles,297
ROTS,top3,Impseq,center.mean,298
DEP,LFQ,bpca,Rlr,299
DEP,dlfq,Impseqrob,No_norm,300
ROTS,LFQ,QRILC,quantiles,301
ROTS,top3,mice,center.mean,302
ROTS,top3,Impseq,center.median,303
ROTS,LFQ,Impseq,TIC,304
ROTS,LFQ,bpca,TIC,305
limma,LFQ,mice,lossf,306
limma,top3,SeqKNN,No_norm,307
limma,LFQ,MinProb,lossf,308
ROTS,top3,Impseqrob,No_norm,309
ROTS,dlfq,min,center.median,310
limma,LFQ,MinDet,lossf,311
DEP,LFQ,Impseq,Rlr,312
DEP,top3,MinProb,No_norm,313
ROTS,top3,MinDet,center.median,314
ROTS,dlfq,Impseqrob,TIC,315
