ROTS,dlfq,Impseq,No_norm,1
ROTS,dlfq,mice,No_norm,2
ROTS,dlfq,missForest,No_norm,3
ROTS,dlfq,MinProb,No_norm,4
ROTS,dlfq,MinDet,No_norm,5
ROTS,dlfq,bpca,No_norm,6
ROTS,dlfq,GMS,No_norm,7
ROTS,dlfq,nbavg,No_norm,8
ROTS,dlfq,QRILC,No_norm,9
ROTS,dlfq,Impseqrob,No_norm,10
ROTS,dlfq,knn,No_norm,11
ROTS,dlfq,SeqKNN,No_norm,12
ROTS,dlfq,min,No_norm,13
ROTS,dlfq,zero,No_norm,14
ROTS,dlfq,No_MVI,No_norm,15
ROTS,dlfq,nbavg,center.mean,16
ROTS,dlfq,nbavg,center.median,17
ROTS,dlfq,mice,center.mean,18
ROTS,dlfq,nbavg,quantiles,19
ROTS,dlfq,nbavg,Rlr,20
ROTS,dlfq,mice,center.median,21
limma,dlfq,Impseq,No_norm,22
ROTS,dlfq,nbavg,lossf,23
limma,dlfq,bpca,No_norm,24
ROTS,dlfq,Impseq,center.mean,25
ROTS,dlfq,bpca,center.mean,26
ROTS,dlfq,mice,quantiles,27
ROTS,dlfq,missForest,center.mean,28
ROTS,dlfq,GMS,center.mean,29
ROTS,dlfq,bpca,quantiles,30
limma,dlfq,QRILC,No_norm,31
ROTS,dlfq,MLE,No_norm,32
limma,dlfq,MinDet,No_norm,33
ROTS,dlfq,mice,Rlr,34
limma,dlfq,nbavg,No_norm,35
limma,dlfq,MinProb,No_norm,36
ROTS,dlfq,knn,center.mean,37
limma,dlfq,GMS,No_norm,38
ROTS,dlfq,bpca,center.median,39
limma,dlfq,missForest,No_norm,40
proDA,dlfq,zero,No_norm,41
ROTS,dlfq,MinProb,center.mean,42
ROTS,dlfq,MinDet,center.mean,43
ROTS,dlfq,Impseqrob,center.mean,44
ROTS,dlfq,mice,lossf,45
ROTS,dlfq,missForest,quantiles,46
ROTS,dlfq,MinDet,Rlr,47
ROTS,dlfq,QRILC,center.mean,48
ROTS,dlfq,Impseq,quantiles,49
ROTS,dlfq,Impseq,center.median,50
ROTS,dlfq,MinDet,quantiles,51
ROTS,dlfq,MinProb,quantiles,52
ROTS,dlfq,GMS,center.median,53
ROTS,dlfq,bpca,Rlr,54
ROTS,dlfq,Impseq,Rlr,55
limma,dlfq,No_MVI,No_norm,56
ROTS,dlfq,Impseqrob,quantiles,57
ROTS,dlfq,MinProb,Rlr,58
ROTS,dlfq,missForest,center.median,59
limma,dlfq,SeqKNN,No_norm,60
ROTS,dlfq,GMS,quantiles,61
ROTS,dlfq,missForest,Rlr,62
ROTS,dlfq,MinDet,lossf,63
ROTS,dlfq,MinProb,center.median,64
ROTS,dlfq,knn,center.median,65
ROTS,dlfq,missForest,lossf,66
ROTS,dlfq,SeqKNN,center.mean,67
ROTS,dlfq,Impseq,lossf,68
limma,dlfq,zero,No_norm,69
ROTS,dlfq,MinDet,center.median,70
ROTS,dlfq,GMS,Rlr,71
limma,dlfq,Impseqrob,No_norm,72
ROTS,dlfq,GMS,lossf,73
ROTS,dlfq,bpca,lossf,74
ROTS,dlfq,QRILC,Rlr,75
limma,dlfq,mice,No_norm,76
limma,dlfq,min,No_norm,77
limma,dlfq,knn,No_norm,78
ROTS,dlfq,MinProb,lossf,79
proDA,dlfq,Impseq,No_norm,80
ROTS,dlfq,SeqKNN,center.median,81
ROTS,dlfq,QRILC,quantiles,82
ROTS,dlfq,Impseqrob,center.median,83
DEP,dlfq,Impseq,No_norm,84
ROTS,dlfq,Impseqrob,Rlr,85
ROTS,dlfq,knn,Rlr,86
ROTS,dlfq,No_MVI,center.mean,87
ROTS,dlfq,Impseqrob,lossf,88
ROTS,dlfq,knn,lossf,89
proDA,dlfq,bpca,No_norm,90
ROTS,dlfq,QRILC,center.median,91
DEP,dlfq,bpca,No_norm,92
DEP,dlfq,zero,No_norm,93
ROTS,dlfq,QRILC,lossf,94
proDA,dlfq,MinDet,No_norm,95
ROTS,dlfq,SeqKNN,Rlr,96
ROTS,dlfq,knn,quantiles,97
proDA,dlfq,QRILC,No_norm,98
proDA,dlfq,MinProb,No_norm,99
ROTS,dlfq,zero,center.mean,100
proDA,dlfq,nbavg,No_norm,101
ROTS,dlfq,SeqKNN,lossf,102
ROTS,dlfq,No_MVI,center.median,103
ROTS,dlfq,zero,quantiles,104
ROTS,dlfq,min,quantiles,105
proDA,dlfq,No_MVI,No_norm,106
proDA,dlfq,missForest,No_norm,107
ROTS,dlfq,zero,Rlr,108
ROTS,dlfq,No_MVI,quantiles,109
ROTS,dlfq,min,center.mean,110
ROTS,dlfq,SeqKNN,quantiles,111
DEP,dlfq,QRILC,No_norm,112
DEP,dlfq,missForest,No_norm,113
ROTS,dlfq,min,Rlr,114
ROTS,dlfq,zero,lossf,115
DEP,dlfq,GMS,No_norm,116
ROTS,dlfq,min,lossf,117
proDA,dlfq,SeqKNN,No_norm,118
ROTS,dlfq,No_MVI,Rlr,119
ROTS,dlfq,No_MVI,lossf,120
proDA,dlfq,knn,No_norm,121
proDA,dlfq,min,No_norm,122
limma,dlfq,Impseq,center.mean,123
proDA,dlfq,Impseqrob,No_norm,124
proDA,dlfq,mice,No_norm,125
DEP,dlfq,MinProb,No_norm,126
DEP,dlfq,nbavg,No_norm,127
ROTS,dlfq,min,center.median,128
DEP,dlfq,MinDet,No_norm,129
DEP,dlfq,SeqKNN,No_norm,130
limma,LFQ,Impseq,No_norm,131
ROTS,dlfq,Impseqrob,TIC,132
limma,LFQ,bpca,No_norm,133
limma,dlfq,MLE,No_norm,134
limma,dlfq,Impseq,quantiles,135
DEP,dlfq,Impseqrob,No_norm,136
ROTS,dlfq,MLE,center.mean,137
ROTS,dlfq,zero,center.median,138
limma,dlfq,bpca,center.mean,139
limma,LFQ,Impseqrob,No_norm,140
ROTS,dlfq,MinProb,quantiles.robust,141
ROTS,dlfq,nbavg,quantiles.robust,142
limma,dlfq,bpca,quantiles,143
ROTS,dlfq,SeqKNN,quantiles.robust,144
ROTS,LFQ,MinDet,No_norm,145
ROTS,LFQ,nbavg,No_norm,146
ROTS,dlfq,Impseq,TIC,147
ROTS,dlfq,MinDet,quantiles.robust,148
DEP,dlfq,min,No_norm,149
limma,LFQ,missForest,No_norm,150
limma,LFQ,MinDet,No_norm,151
ROTS,dlfq,bpca,TIC,152
limma,LFQ,nbavg,No_norm,153
limma,LFQ,No_MVI,No_norm,154
ROTS,dlfq,missForest,quantiles.robust,155
ROTS,LFQ,Impseqrob,No_norm,156
ROTS,LFQ,Impseq,No_norm,157
proDA,dlfq,zero,center.mean,158
limma,LFQ,MinProb,No_norm,159
ROTS,LFQ,mice,No_norm,160
proDA,dlfq,MLE,No_norm,161
ROTS,dlfq,nbavg,TIC,162
limma,LFQ,mice,No_norm,163
ROTS,dlfq,QRILC,quantiles.robust,164
limma,dlfq,nbavg,center.mean,165
DEP,dlfq,mice,No_norm,166
ROTS,LFQ,QRILC,No_norm,167
ROTS,LFQ,bpca,No_norm,168
DEP,dlfq,knn,No_norm,169
limma,dlfq,MinDet,center.mean,170
limma,LFQ,SeqKNN,No_norm,171
limma,LFQ,GMS,No_norm,172
ROTS,LFQ,min,No_norm,173
limma,LFQ,QRILC,No_norm,174
ROTS,dlfq,MLE,center.median,175
limma,dlfq,MinProb,center.mean,176
limma,dlfq,QRILC,center.mean,177
ROTS,dlfq,MinDet,TIC,178
DEP,dlfq,No_MVI,No_norm,179
ROTS,dlfq,MinProb,TIC,180
ROTS,dlfq,QRILC,TIC,181
proDA,LFQ,Impseq,No_norm,182
ROTS,LFQ,MinProb,No_norm,183
proDA,LFQ,bpca,No_norm,184
limma,dlfq,missForest,center.mean,185
ROTS,LFQ,SeqKNN,No_norm,186
limma,dlfq,Impseq,center.median,187
limma,dlfq,MinDet,quantiles,188
ROTS,LFQ,knn,No_norm,189
DEP,dlfq,Impseq,quantiles,190
ROTS,dlfq,MLE,Rlr,191
ROTS,dlfq,knn,TIC,192
limma,dlfq,Impseq,Rlr,193
limma,dlfq,GMS,center.mean,194
limma,dlfq,MinProb,quantiles,195
ROTS,LFQ,zero,No_norm,196
limma,dlfq,Impseq,lossf,197
proDA,dlfq,Impseq,center.mean,198
ROTS,dlfq,bpca,quantiles.robust,199
limma,dlfq,No_MVI,center.mean,200
ROTS,dlfq,mice,TIC,201
ROTS,LFQ,No_MVI,No_norm,202
limma,dlfq,QRILC,quantiles,203
ROTS,dlfq,missForest,TIC,204
ROTS,dlfq,GMS,TIC,205
limma,dlfq,GMS,quantiles,206
limma,LFQ,knn,No_norm,207
ROTS,LFQ,missForest,No_norm,208
ROTS,dlfq,MLE,quantiles,209
limma,dlfq,SeqKNN,center.mean,210
DEP,dlfq,bpca,quantiles,211
ROTS,dlfq,MLE,lossf,212
proDA,LFQ,MinDet,No_norm,213
proDA,LFQ,No_MVI,No_norm,214
limma,dlfq,bpca,center.median,215
ROTS,LFQ,GMS,No_norm,216
limma,dlfq,bpca,lossf,217
proDA,LFQ,zero,No_norm,218
limma,dlfq,QRILC,lossf,219
ROTS,dlfq,mice,quantiles.robust,220
limma,dlfq,mice,center.mean,221
limma,dlfq,missForest,quantiles,222
limma,dlfq,nbavg,quantiles,223
limma,dlfq,bpca,Rlr,224
limma,dlfq,Impseqrob,center.mean,225
limma,dlfq,QRILC,Rlr,226
proDA,LFQ,Impseqrob,No_norm,227
proDA,LFQ,MinProb,No_norm,228
limma,dlfq,MinDet,lossf,229
DEP,dlfq,MLE,No_norm,230
limma,dlfq,bpca,quantiles.robust,231
proDA,LFQ,missForest,No_norm,232
proDA,LFQ,nbavg,No_norm,233
DEP,dlfq,Impseq,Rlr,234
DEP,dlfq,bpca,Rlr,235
proDA,dlfq,zero,lossf,236
proDA,dlfq,bpca,center.mean,237
proDA,dlfq,zero,center.median,238
limma,dlfq,Impseqrob,quantiles,239
DEP,LFQ,Impseq,No_norm,240
limma,dlfq,knn,center.mean,241
limma,dlfq,MinProb,lossf,242
proDA,LFQ,mice,No_norm,243
limma,dlfq,MinDet,Rlr,244
ROTS,dlfq,knn,quantiles.robust,245
proDA,dlfq,zero,Rlr,246
ROTS,dlfq,No_MVI,TIC,247
limma,dlfq,GMS,center.median,248
limma,dlfq,mice,quantiles,249
proDA,LFQ,QRILC,No_norm,250
limma,dlfq,MinDet,center.median,251
limma,dlfq,MinProb,Rlr,252
limma,dlfq,QRILC,center.median,253
limma,dlfq,min,center.mean,254
DEP,dlfq,Impseq,lossf,255
DEP,LFQ,bpca,No_norm,256
proDA,dlfq,MinDet,center.mean,257
proDA,LFQ,SeqKNN,No_norm,258
limma,dlfq,nbavg,lossf,259
ROTS,dlfq,SeqKNN,TIC,260
limma,dlfq,SeqKNN,quantiles,261
limma,dlfq,nbavg,center.median,262
limma,dlfq,nbavg,Rlr,263
proDA,dlfq,QRILC,center.mean,264
DEP,dlfq,nbavg,Rlr,265
DEP,dlfq,MinDet,quantiles,266
limma,dlfq,MinProb,center.median,267
DEP,dlfq,bpca,lossf,268
limma,LFQ,min,No_norm,269
limma,dlfq,No_MVI,quantiles,270
limma,dlfq,zero,lossf,271
proDA,dlfq,MinProb,center.mean,272
limma,LFQ,zero,No_norm,273
limma,dlfq,GMS,lossf,274
limma,dlfq,min,quantiles,275
proDA,dlfq,nbavg,center.mean,276
limma,dlfq,mice,center.median,277
DEP,dlfq,QRILC,lossf,278
proDA,dlfq,No_MVI,center.mean,279
proDA,LFQ,knn,No_norm,280
limma,dlfq,missForest,center.median,281
limma,dlfq,min,lossf,282
DEP,dlfq,GMS,Rlr,283
limma,dlfq,missForest,lossf,284
limma,dlfq,zero,Rlr,285
limma,dlfq,knn,quantiles,286
DEP,dlfq,QRILC,Rlr,287
DEP,dlfq,nbavg,quantiles,288
proDA,dlfq,missForest,center.mean,289
limma,dlfq,zero,center.mean,290
DEP,dlfq,MinDet,lossf,291
DEP,dlfq,bpca,quantiles.robust,292
limma,dlfq,min,Rlr,293
DEP,dlfq,nbavg,lossf,294
DEP,LFQ,Impseqrob,No_norm,295
limma,dlfq,missForest,Rlr,296
limma,dlfq,No_MVI,center.median,297
DEP,LFQ,nbavg,No_norm,298
DEP,dlfq,missForest,quantiles,299
ROTS,dlfq,zero,TIC,300
limma,dlfq,GMS,Rlr,301
ROTS,dlfq,min,TIC,302
limma,dlfq,zero,quantiles,303
DEP,dlfq,GMS,lossf,304
ROTS,dlfq,No_MVI,quantiles.robust,305
limma,dlfq,SeqKNN,center.median,306
limma,dlfq,mice,lossf,307
DEP,dlfq,missForest,Rlr,308
proDA,dlfq,Impseq,center.median,309
DEP,dlfq,MinDet,Rlr,310
DEP,dlfq,Impseqrob,quantiles,311
DEP,LFQ,mice,No_norm,312
limma,dlfq,No_MVI,lossf,313
DEP,LFQ,missForest,No_norm,314
limma,dlfq,min,center.median,315
