ProteoMM,pep_LFQ,MinDet,max,1
ProteoMM,pep_inten,MinDet,max,2
ProteoMM,pep_inten,MinProb,max,3
ProteoMM,pep_LFQ,MinProb,max,4
ProteoMM,pep_inten,MinDet,vsn,5
ProteoMM,pep_LFQ,MinDet,vsn,6
DEqMS,pro_LFQ,MinProb,No_norm,7
ProteoMM,pep_inten,missForest,max,8
DEqMS,pro_LFQ,missForest,No_norm,9
DEqMS,pro_LFQ,MinDet,No_norm,10
limma,pro_LFQ,MinProb,No_norm,11
limma,pro_LFQ,MinDet,No_norm,12
limma,pro_LFQ,missForest,No_norm,13
DEP,pro_LFQ,MinProb,No_norm,14
ProteoMM,pep_LFQ,missForest,max,15
ProteoMM,pep_LFQ,MinProb,vsn,16
ProteoMM,pep_LFQ,missForest,vsn,17
ROTS,pro_LFQ,MinDet,No_norm,18
ROTS,pro_LFQ,MinProb,No_norm,19
ROTS,pro_LFQ,QRILC,No_norm,20
DEP,pro_LFQ,MinDet,No_norm,21
ProteoMM,pep_inten,MinProb,vsn,22
ProteoMM,pep_inten,MinDet,div.mean,23
ProteoMM,pep_inten,missForest,vsn,24
limma,pro_LFQ,QRILC,No_norm,25
ProteoMM,pep_inten,MinDet,div.median,26
DEqMS,pro_LFQ,QRILC,No_norm,27
DEP,pro_LFQ,missForest,No_norm,28
DEP,pro_LFQ,QRILC,No_norm,29
proDA,pro_LFQ,MinProb,No_norm,30
proDA,pro_LFQ,MinDet,No_norm,31
limma,pro_inten,missForest,No_norm,32
DEqMS,pro_inten,missForest,No_norm,33
ProteoMM,pep_LFQ,MinDet,div.mean,34
ProteoMM,pep_LFQ,MinDet,div.median,35
ProteoMM,pep_LFQ,nbavg,max,36
ROTS,pro_inten,missForest,No_norm,37
ProteoMM,pep_LFQ,bpca,max,38
DEqMS,pro_LFQ,MLE,No_norm,39
DEqMS,pro_inten,MinProb,No_norm,40
DEqMS,pro_inten,MLE,No_norm,41
ProteoMM,pep_LFQ,nbavg,vsn,42
DEP,pro_inten,missForest,No_norm,43
ProteoMM,pep_LFQ,MinProb,div.median,44
DEqMS,pro_LFQ,bpca,No_norm,45
ProteoMM,pep_LFQ,MinProb,div.mean,46
limma,pro_LFQ,MLE,No_norm,47
proDA,pro_LFQ,missForest,No_norm,48
ROTS,pro_LFQ,missForest,No_norm,49
DEqMS,pro_inten,MinDet,No_norm,50
limma,pro_inten,MinProb,No_norm,51
ProteoMM,pep_inten,bpca,max,52
ProteoMM,pep_inten,MinProb,div.median,53
ProteoMM,pep_inten,nbavg,max,54
limma,pro_LFQ,bpca,No_norm,55
ProteoMM,pep_inten,nbavg,vsn,56
ProteoMM,pep_inten,MinProb,div.mean,57
DEP,pro_inten,MinProb,No_norm,58
limma,pro_LFQ,MinProb,center.median,59
ROTS,pro_inten,MinProb,No_norm,60
ROTS,pro_inten,QRILC,No_norm,61
limma,pro_LFQ,missForest,center.median,62
limma,pro_inten,MinDet,No_norm,63
limma,pro_LFQ,MinProb,center.mean,64
proDA,pro_LFQ,QRILC,No_norm,65
DEP,pro_inten,MLE,No_norm,66
msqrob2,pep_LFQ,missForest,No_norm,67
limma,pro_inten,MLE,No_norm,68
ProteoMM,pep_LFQ,nbavg,div.median,69
ROTS,pro_LFQ,MinDet,center.median,70
limma,pro_LFQ,MinDet,center.median,71
ROTS,pro_inten,MinDet,No_norm,72
ROTS,pro_LFQ,QRILC,center.median,73
DEqMS,pro_LFQ,mice,No_norm,74
DEqMS,pro_LFQ,MinProb,center.median,75
ROTS,pro_LFQ,MinProb,center.median,76
ROTS,pro_LFQ,MinDet,center.mean,77
DEqMS,pro_inten,QRILC,No_norm,78
ProteoMM,pep_LFQ,bpca,vsn,79
DEP,pro_inten,QRILC,No_norm,80
DEqMS,pro_LFQ,missForest,center.median,81
limma,pro_LFQ,MinDet,center.mean,82
DEP,pro_LFQ,MLE,No_norm,83
DEqMS,pro_LFQ,MinProb,center.mean,84
msqrob2,pep_LFQ,missForest,center.mean,85
ProteoMM,pep_LFQ,nbavg,div.mean,86
ROTS,pro_LFQ,QRILC,center.mean,87
ROTS,pro_LFQ,MinProb,center.mean,88
limma,pro_LFQ,missForest,center.mean,89
msqrob2,pep_LFQ,missForest,center.median,90
msqrob2,pep_inten,missForest,No_norm,91
ProteoMM,pep_LFQ,nbavg,center.median,92
DEqMS,pro_LFQ,MinDet,center.median,93
limma,pro_inten,bpca,No_norm,94
ROTS,pro_LFQ,MinProb,quantiles,95
ROTS,pro_LFQ,MinDet,quantiles,96
ProteoMM,pep_LFQ,nbavg,center.mean,97
DEqMS,pro_inten,bpca,No_norm,98
DEqMS,pro_LFQ,MinDet,center.mean,99
limma,pro_LFQ,MinProb,quantiles,100
DEP,pro_inten,MinDet,No_norm,101
ProteoMM,pep_LFQ,nbavg,quantiles,102
ProteoMM,pep_inten,nbavg,div.median,103
msqrob2,pep_inten,MinProb,center.median,104
msqrob2,pep_inten,missForest,center.mean,105
limma,pro_LFQ,mice,No_norm,106
limma,pro_inten,QRILC,No_norm,107
proDA,pro_inten,missForest,No_norm,108
ROTS,pro_LFQ,QRILC,quantiles,109
proDA,pro_LFQ,MinProb,center.median,110
DEqMS,pro_LFQ,missForest,center.mean,111
proDA,pro_LFQ,bpca,No_norm,112
DEP,pro_LFQ,bpca,No_norm,113
ProteoMM,pep_inten,nbavg,div.mean,114
proDA,pro_LFQ,MinProb,center.mean,115
msqrob2,pep_inten,missForest,center.median,116
ProteoMM,pep_inten,MinDet,center.mean,117
msqrob2,pep_LFQ,MinProb,center.median,118
ProteoMM,pep_inten,MinDet,center.median,119
ProteoMM,pep_LFQ,MLE,max,120
ProteoMM,pep_inten,nbavg,quantiles,121
ROTS,pro_inten,bpca,No_norm,122
proDA,pro_LFQ,MLE,No_norm,123
msqrob2,pep_inten,MinProb,quantiles,124
msqrob2,pep_LFQ,MinProb,quantiles,125
limma,pro_LFQ,QRILC,center.median,126
limma,pro_LFQ,missForest,quantiles,127
limma,pro_LFQ,nbavg,No_norm,128
msqrob2,pep_inten,MinProb,No_norm,129
proDA,pro_LFQ,MinDet,center.median,130
ProteoMM,pep_inten,MLE,max,131
ProteoMM,pep_inten,nbavg,center.median,132
DEP,pro_LFQ,mice,No_norm,133
limma,pro_LFQ,QRILC,center.mean,134
ProteoMM,pep_inten,min,max,135
ProteoMM,pep_inten,nbavg,center.mean,136
ROTS,pro_inten,MLE,No_norm,137
msqrob2,pep_inten,missForest,quantiles,138
ROTS,pro_inten,missForest,center.median,139
ProteoMM,pep_inten,QRILC,vsn,140
ProteoMM,pep_LFQ,MinDet,center.median,141
ProteoMM,pep_LFQ,MinDet,center.mean,142
DEqMS,pro_inten,MinProb,center.median,143
DEP,pro_LFQ,MinProb,quantiles,144
proDA,pro_LFQ,MinDet,center.mean,145
ROTS,pro_inten,QRILC,center.median,146
ProteoMM,pep_inten,bpca,vsn,147
ProteoMM,pep_LFQ,min,max,148
msqrob2,pep_LFQ,MinProb,No_norm,149
proDA,pro_inten,MinProb,No_norm,150
ProteoMM,pep_LFQ,nbavg,No_norm,151
