ProteoMM,pep_inten,MinDet,vsn,1
ProteoMM,pep_LFQ,missForest,vsn,2
ProteoMM,pep_LFQ,MinDet,vsn,3
ProteoMM,pep_LFQ,MinDet,max,4
ProteoMM,pep_inten,missForest,vsn,5
ProteoMM,pep_inten,bpca,vsn,6
ProteoMM,pep_LFQ,bpca,vsn,7
ProteoMM,pep_LFQ,MLE,vsn,8
ProteoMM,pep_inten,MLE,vsn,9
ProteoMM,pep_inten,MinProb,vsn,10
ProteoMM,pep_LFQ,MinProb,vsn,11
ProteoMM,pep_LFQ,MinProb,max,12
DEqMS,pro_inten,MLE,center.median,13
DEqMS,pro_inten,MinProb,center.median,14
DEqMS,pro_inten,missForest,center.median,15
DEqMS,pro_inten,MLE,center.mean,16
DEP,pro_inten,MinProb,center.median,17
DEqMS,pro_inten,MinProb,center.mean,18
ProteoMM,pep_LFQ,nbavg,vsn,19
ProteoMM,pep_inten,nbavg,vsn,20
DEqMS,pro_inten,missForest,center.mean,21
DEqMS,pro_inten,bpca,center.median,22
DEP,pro_inten,missForest,quantiles,23
DEqMS,pro_inten,MinDet,center.median,24
DEP,pro_inten,bpca,quantiles,25
DEP,pro_inten,MinProb,quantiles,26
limma,pro_inten,missForest,center.median,27
DEqMS,pro_inten,MinProb,No_norm,28
ProteoMM,pep_LFQ,missForest,max,29
DEP,pro_inten,MinProb,center.mean,30
limma,pro_inten,missForest,center.mean,31
DEqMS,pro_inten,missForest,No_norm,32
DEqMS,pro_inten,MLE,No_norm,33
DEqMS,pro_inten,MinDet,center.mean,34
ProteoMM,pep_LFQ,MinDet,div.mean,35
DEP,pro_inten,MLE,quantiles,36
ProteoMM,pep_LFQ,MinDet,div.median,37
DEqMS,pro_inten,bpca,No_norm,38
ProteoMM,pep_inten,MinDet,div.median,39
ProteoMM,pep_inten,MinDet,div.mean,40
DEqMS,pro_inten,MinDet,No_norm,41
DEqMS,pro_inten,bpca,center.mean,42
limma,pro_inten,bpca,center.median,43
ProteoMM,pep_LFQ,nbavg,div.mean,44
ProteoMM,pep_LFQ,nbavg,max,45
limma,pro_inten,MLE,center.median,46
DEP,pro_inten,missForest,center.mean,47
ProteoMM,pep_inten,MinDet,max,48
ProteoMM,pep_inten,QRILC,vsn,49
limma,pro_inten,MinProb,center.median,50
ProteoMM,pep_LFQ,QRILC,vsn,51
DEP,pro_inten,bpca,center.median,52
DEP,pro_inten,missForest,center.median,53
limma,pro_inten,bpca,center.mean,54
limma,pro_inten,MLE,center.mean,55
ProteoMM,pep_inten,nbavg,div.mean,56
ROTS,pro_inten,QRILC,center.median,57
ProteoMM,pep_LFQ,bpca,div.mean,58
ProteoMM,pep_inten,nbavg,div.median,59
ProteoMM,pep_LFQ,nbavg,div.median,60
ProteoMM,pep_inten,bpca,div.mean,61
limma,pro_inten,missForest,quantiles,62
ROTS,pro_inten,QRILC,center.mean,63
limma,pro_inten,MinProb,center.mean,64
ProteoMM,pep_LFQ,bpca,max,65
msqrob2,pep_LFQ,missForest,quantiles,66
ProteoMM,pep_LFQ,MLE,max,67
ROTS,pro_inten,MinProb,center.median,68
limma,pro_inten,missForest,No_norm,69
limma,pro_inten,MinDet,center.median,70
ProteoMM,pep_LFQ,MinProb,div.mean,71
ROTS,pro_inten,MinProb,center.mean,72
ProteoMM,pep_LFQ,MinProb,div.median,73
ProteoMM,pep_LFQ,bpca,div.median,74
ProteoMM,pep_inten,bpca,div.median,75
DEqMS,pro_inten,mice,center.median,76
ROTS,pro_inten,MinDet,center.median,77
ProteoMM,pep_inten,MinProb,div.mean,78
msqrob2,pep_inten,missForest,quantiles,79
limma,pro_inten,MinDet,center.mean,80
ROTS,pro_inten,missForest,center.median,81
limma,pro_inten,bpca,No_norm,82
ProteoMM,pep_inten,MinProb,div.median,83
msqrob2,pep_inten,missForest,center.mean,84
DEqMS,pro_inten,mice,center.mean,85
DEqMS,pro_inten,QRILC,center.median,86
ROTS,pro_inten,QRILC,quantiles,87
msqrob2,pep_LFQ,missForest,No_norm,88
limma,pro_inten,MLE,quantiles,89
msqrob2,pep_inten,missForest,center.median,90
limma,pro_inten,bpca,quantiles,91
ROTS,pro_inten,MinDet,center.mean,92
DEP,pro_inten,bpca,center.mean,93
proDA,pro_inten,missForest,center.median,94
limma,pro_inten,MinProb,quantiles,95
DEP,pro_inten,bpca,No_norm,96
ROTS,pro_inten,missForest,center.mean,97
ProteoMM,pep_LFQ,nbavg,center.mean,98
DEqMS,pro_inten,mice,No_norm,99
ProteoMM,pep_LFQ,nbavg,center.median,100
ProteoMM,pep_inten,nbavg,center.median,101
ROTS,pro_inten,missForest,quantiles,102
DEqMS,pro_inten,MinProb,quantiles,103
DEqMS,pro_inten,missForest,quantiles,104
proDA,pro_inten,missForest,center.mean,105
DEqMS,pro_inten,QRILC,No_norm,106
ProteoMM,pep_inten,nbavg,center.mean,107
proDA,pro_inten,bpca,center.median,108
ProteoMM,pep_inten,MinProb,max,109
DEqMS,pro_inten,QRILC,center.mean,110
msqrob2,pep_LFQ,missForest,center.mean,111
DEqMS,pro_inten,MLE,quantiles,112
msqrob2,pep_LFQ,missForest,center.median,113
ProteoMM,pep_inten,nbavg,quantiles,114
DEP,pro_inten,MinDet,quantiles,115
ProteoMM,pep_LFQ,nbavg,quantiles,116
DEP,pro_inten,mice,quantiles,117
DEP,pro_inten,QRILC,center.median,118
ProteoMM,pep_inten,missForest,div.mean,119
DEP,pro_inten,missForest,No_norm,120
limma,pro_inten,MLE,No_norm,121
ProteoMM,pep_LFQ,MLE,sum,122
ROTS,pro_inten,QRILC,No_norm,123
ROTS,pro_inten,MinProb,quantiles,124
ProteoMM,pep_LFQ,MLE,div.mean,125
proDA,pro_inten,bpca,center.mean,126
limma,pro_inten,MinProb,No_norm,127
DEP,pro_inten,MLE,center.median,128
DEqMS,pro_LFQ,missForest,No_norm,129
ProteoMM,pep_inten,MLE,div.mean,130
DEP,pro_inten,MLE,No_norm,131
ROTS,pro_inten,MinDet,quantiles,132
ProteoMM,pep_LFQ,MLE,div.median,133
ProteoMM,pep_inten,nbavg,max,134
DEP,pro_inten,knn,center.median,135
proDA,pro_inten,MinProb,center.median,136
ProteoMM,pep_inten,MLE,div.median,137
proDA,pro_inten,MLE,center.median,138
DEqMS,pro_inten,bpca,quantiles,139
proDA,pro_inten,MinDet,center.median,140
proDA,pro_inten,MinProb,center.mean,141
proDA,pro_inten,MLE,center.mean,142
limma,pro_inten,MinDet,No_norm,143
ProteoMM,pep_inten,MinDet,center.median,144
ProteoMM,pep_LFQ,MinDet,center.median,145
ProteoMM,pep_LFQ,missForest,div.mean,146
ROTS,pro_inten,bpca,center.median,147
ProteoMM,pep_inten,missForest,div.median,148
proDA,pro_inten,MinDet,center.mean,149
ProteoMM,pep_inten,MinDet,center.mean,150
ProteoMM,pep_LFQ,MinDet,center.mean,151
